[BEGIN] 2/23/2014 5:35:17 PM40
55391	31.833333333333332
55401	34.333333333333336
55402	35.0
55403	15.5
55404	18.0
55405	27.818181818181817
55405-2546	50.0
55406	35.833333333333336
55407	38.0
55408	23.6
55409	29.0
55410	29.0
55411	25.0
55412	25.0
55413	36.666666666666664
55414	24.625
55415	35.0
55416	32.666666666666664
55417	28.333333333333332
55418	29.0
55419	39.5
55421	30.333333333333332
55422	18.0
55423	26.5
55426	22.666666666666668
55427	14.666666666666666
55428	21.5
55429	25.0
55430	45.5
55432	35.0
55433	25.0
55434	35.0
55435	25.0
55436	35.0
55438	32.5
55439	25.0
55441	36.666666666666664
55442	35.0
55443	25.0
55446	35.0
55447	33.333333333333336
55448	35.0
55449	27.0
55454	30.0
55455	21.5
55459	35.0
55555	35.0
55616	1.0
55744	25.0
55803	35.0
55804	56.0
55812	25.0
55901	45.5
55902	25.0
55912	18.0
55934	35.0
55976	45.0
55987	25.0
56001	31.5
56002	18.0
56007	35.0
56043	18.0
56082	30.0
56137	18.0
56187	25.0
56258	1.0
56301	25.0
56303	35.0
56342	50.0
56401	18.0
56520	18.0
56716	56.0
56723	50.0
57006	25.0
57103	18.0
57106	20.333333333333332
57108	45.0
57382	18.0
57706	25.0
57747	50.0
58078	1.0
58102	18.0
58270	25.0
58369	35.0
5849574	18.0
58503	35.0
58504	56.0
58601	18.0
58703	35.0
59072	50.0
59079	25.0
59405	25.0
59457	50.0
59602	25.0
59715	26.0
59801	18.0
59840	45.0
60004	25.0
60007	1.0
60010	22.666666666666668
60012	18.0
60014	18.0
60015	25.0
60016	42.5
60025	28.333333333333332
60031	45.0
60035	45.0
60042	25.0
60044	56.0
60045	35.0
60046	25.0
60047	18.0
60048	25.0
60050	45.0
60056	37.5
60060	37.5
60061	31.666666666666668
60062	34.0
60068	25.0
60073	18.0
60074	25.0
60076	33.0
60081	45.0
60089	37.5
60090	25.0
60091	45.0
60098	25.0
60102	35.0
60103	35.0
60107	18.0
60115	26.5
60123	21.5
60126	40.0
60137	26.0
60139	45.0
60148	21.666666666666668
60153	25.0
60156	25.0
60160	25.0
60173	25.0
60181	50.0
60185	45.0
60187	35.0
60188	35.0
60193	18.0
60194	18.0
60201	25.6
60202	18.0
60302	43.75
60417	45.0
60422	25.0
60423	1.0
60435	18.0
60440	35.0
60441	30.0
60443	25.0
60451	18.0
60462	23.0
60466	25.0
60477	35.0
60482	45.0
60504	50.0
60506	56.0
60510	42.5
60513	25.0
60515	25.0
60516	50.0
60523	18.0
60538	35.0
60540	25.0
60543	45.0
60551	25.0
60555	25.0
60559	25.0
60563	35.0
60565	1.0
60603	25.0
60605	50.5
60606	25.0
60607	25.0
60610	38.0
60611	25.666666666666668
60612	25.0
60613	22.8
60614	23.25
60615	25.0
60618	32.875
60622	29.0
60625	26.5
60626	32.166666666666664
60628	25.0
60630	18.0
60637	18.0
60640	27.23076923076923
60641	18.0
60645	25.0
60647	31.666666666666668
60656	25.0
60657	29.5
60659	25.0
60660	25.166666666666668
60664	25.0
60714	50.0
60914	26.5
61021	25.0
61081	45.0
61265	25.0
61270	35.0
61350	25.0
61364	25.0
61554	45.0
61600	35.0
61614	30.0
61615	25.0
61665	1.0
61704	56.0
61761	18.0
61801	19.4
61820	18.0
61821	40.0
61832	25.0
61910	35.0
62002	50.0
62025	18.0
62025-8000	50.0
62034	35.0
62035	35.0
62052	50.0
62221	50.0
62225	18.0
62234	42.5
62263-3004	35.0
62330-1408	25.0
62522	21.5
62558	25.0
62629	25.0
62702	25.0
62704	35.0
62707	56.0
62901	37.5
62958	35.0
63011	18.0
63026	56.0
63033	50.0
63041	1.0
63043	25.0
63105	35.0
63108	18.0
63109	18.0
63110	25.0
63116	18.0
63117	35.0
63119	35.0
63121	50.0
63122	56.0
63123-1507	1.0
63125	35.0
63126	35.0
63128	45.0
63129	45.0
63130	40.0
63131	50.0
63132	18.0
63135	45.0
63138	18.0
63141	18.0
63144	18.0
63146	21.5
63303	25.0
63304	35.0
63332	18.0
63366	30.0
63376	1.0
63544	18.0
64030	18.0
64043	18.0
64050	18.0
64055	26.0
64060	18.0
64068	25.0
64081-8102	45.0
64093	9.5
64106	25.0
64112	25.0
64114	25.0
64116	25.0
64117	45.0
64138	45.0
64151	18.0
64153	35.0
64154	18.0
64468	18.0
64801	35.0
64920	18.0
65023	25.0
65201	45.0
65202	18.0
65203	34.0
65211	18.0
65265	18.0
65270	35.0
65401	50.0
65441	45.0
65550	25.0
65712	50.0
65775	25.0
65804	25.0
66013	35.0
66044	20.8
66046	35.0
66048	45.0
66049	25.0
66203	45.0
66204	35.0
66205	30.0
66208	35.0
66209	35.0
66210	35.0
66212	25.0
66224	35.0
66502	56.0
66605	25.0
66614	25.0
66762	37.5
67042	18.0
67204	25.0
67206	18.0
67208	35.0
67212	18.0
67217	18.0
67218	18.0
67301	45.0
67443	25.0
67846	25.0
68046	50.0
68108	28.333333333333332
68122	35.0
68128	25.0
68131	25.0
68144	45.0
68144-2410	18.0
68154	18.0
68164	25.0
68502	33.333333333333336
68503	25.0
68506	35.0
68508	25.0
68516	22.666666666666668
69301	25.0
70002	18.0
70003	25.0
70005	25.0
70006	18.0
70043	18.0
70072	56.0
70115	25.0
70116	35.0
70118	26.0
70119	25.0
70123	35.0
70448	1.0
70458	25.0
70460	45.0
70503	56.0
70507	45.0
70508	25.0
70748	35.0
70802	45.0
70803	25.0
70806	25.0
70808	37.5
70809-2612	25.0
70817	37.0
71106	1.0
71111	35.0
71118	25.0
71301	56.0
71711	45.0
71731	25.0
72032	35.0
72058	35.0
72118	42.5
72202	18.0
72211	25.0
72212	31.5
72227	18.0
72227-5733	56.0
72316	45.0
72601	25.333333333333332
72701	22.666666666666668
72703	26.0
72761	18.0
72762	25.0
72764	56.0
72801	25.0
72837	18.0
72949	56.0
73003	25.0
73008	18.0
73013	1.0
73069	45.0
73069-5429	50.0
73070	18.0
73071	18.0
73112	18.0
73118	25.0
73120	35.0
73147	25.0
73160	25.0
73505	9.5
73543	50.0
73702	45.0
74011	35.0
74012	35.0
74055	25.0
74074	25.0
74075	25.0
74105	36.2
74114	13.0
74128	56.0
74135	35.0
74136	25.0
74137	50.0
74354	45.0
74401	35.0
74403	18.0
74467	25.0
74601	35.0
75001	56.0
75005	35.0
75006	30.0
75007	25.0
75010	35.0
75013	35.0
75023	42.5
75034	35.0
75040	1.0
75041	56.0
75044	25.0
75063	35.0
75067	45.0
75069	35.0
75070	9.0
75074	45.0
75075	25.0
75080	29.333333333333332
75082	1.0
75087	50.0
75089	25.0
75093	25.75
75115	18.0
75146	25.0
75149	21.5
75150	25.0
75165	56.0
75205	25.0
75206	25.0
75207	25.0
75214	38.333333333333336
75225	45.5
75226	25.0
75229	35.0
75230	25.0
75240	28.333333333333332
75244	1.0
75287	26.0
75601	35.0
75602	9.5
75605	47.5
75633	1.0
75650	50.0
75703	56.0
75801	22.666666666666668
76006	45.0
76013	9.5
76021	30.0
76028	25.0
76031	35.0
76034	50.0
76051	40.5
76054	50.0
76067	50.0
76109	35.0
76116	18.0
76120	25.0
76135	18.0
76201	21.5
76205	35.0
76240	1.0
76248	35.0
76266	18.0
76309	25.0
76401	18.0
76501	1.0
76543	18.0
76548	35.0
76707	18.0
76904	25.0
77005	24.88888888888889
77006	29.0
77007	30.0
77008	35.0
77009	45.0
77018	56.0
77019	25.0
77024	35.0
77025	25.0
77027	35.0
77030	25.0
77034	25.0
77040	40.0
77042	25.0
77047	18.0
77054	25.0
77056	25.0
77057	25.0
77058	25.0
77059	25.0
77064	30.0
77075	25.0
77079	47.0
77083	35.0
77084	18.0
77096	45.5
77098	50.0
77099	25.0
77252	25.0
77301	35.0
77304	18.0
77341	18.0
77345	25.0
77351	45.0
77379	56.0
77429	35.0
77449	25.0
77450	25.0
77459	50.0
77477	1.0
77479	1.0
77515	1.0
77521	30.0
77536	35.0
77550	35.0
77565	35.0
77565-2332	35.0
77566	35.0
77581	18.0
77584	30.0
77630	45.0
77662	45.0
77706	47.5
77707	25.0
77802	18.0
77803	25.0
77840	18.0
77845	21.5
78006	35.0
78028	25.0
78065	50.0
78130	1.0
78133	18.0
78155	35.0
78204	45.0
78209	18.0
78212	40.0
78222	35.0
78223	25.0
78230	26.0
78231	45.0
78232	39.0
78237	18.0
78240	25.0
78250	26.5
78251	25.0
78252	35.0
78253	35.0
78267	25.0
78411	37.5
78611	35.0
78613	18.0
78626	18.0
78628	18.0
78640	35.0
78660	25.0
78664	30.0
78666	27.75
78681	47.0
78701	56.0
78703	36.25
78704	38.25
78705	22.75
78705-5221	18.0
78722	29.333333333333332
78728	25.0
78730	25.0
78731	37.75
78734	25.0
78735	25.0
78737	56.0
78744	35.0
78746	30.0
78748	25.0
78749	26.0
78750	38.25
78757	30.0
78758	31.5
78759	26.5
78765	35.0
78766	35.0
78945	1.0
79068	56.0
79101	35.0
79358	1.0
79401	25.0
79410	50.0
79411	25.0
79416	25.0
79605	18.0
79606	35.0
79705	40.5
79912	26.0
79925	25.0
79928	25.0
79930	56.0
80003	25.0
80004-4448	50.0
80010	45.0
80012	35.0
80013	28.333333333333332
80014	1.0
80020	25.0
80023	18.0
80026	30.0
80027	30.0
80110	25.0
80112	25.0
80122	35.0
80123	25.0
80126	25.0
80129	35.0
80202	25.0
80203	18.0
80205	18.0
80206	42.5
80207	50.0
80209	25.0
80210	45.5
80218	18.0
80220	50.0
80221	35.0
80222	35.0
80227	25.0
80228	26.5
80230	25.0
80231	25.0
80232	25.0
80236	25.0
80260	18.0
80301	25.0
80302	26.0
80303	42.0
80304	40.0
80401	23.666666666666668
80439	1.0
80442	50.0
80461	25.0
80503	18.0
80513	18.0
80521	19.75
80525	40.0
80526	24.0
80537	35.0
80538	35.25
80540	1.0
80631	18.0
80634	45.0
80687	35.0
80903	25.0
80906	25.0
80907	45.0
80910	35.0
80916	25.0
80917	35.0
81004	45.0
81005	35.0
81007	25.0
81101	25.0
81291	18.0
81301	9.5
81321	35.0
81335	45.0
81520	18.0
81679	25.0
82070	18.0
82072	18.0
82601	30.0
82604	35.0
83001	30.0
83301	35.0
83355	25.0
83405	35.0
83616	35.0
83687	25.0
83704	35.0
83705	25.0
83706	18.0
83712	25.0
83713	25.0
83815	25.0
83843	18.0
84010	35.0
84037	25.0
84041	18.0
84057	35.0
84058	18.0
84062	25.0
84064	25.0
84067	35.0
84088	25.0
84093	50.0
84095	25.0
84101	18.0
84102	35.0
84103	35.0
84107	18.0
84108	30.0
84109	21.5
84109-2001	45.0
84111	25.0
84112-2004	18.0
84119	25.0
84121	56.0
84123	35.0
84318	45.0
84321	21.5
84770	37.5
84780	18.0
85003	25.0
85013	23.25
85016	37.5
85018	25.0
85024	30.0
85033	18.0
85035	18.0
85037	25.0
85040	25.0
85044	35.0
85054	18.0
85202	46.666666666666664
85203	25.0
85207	25.0
85210	21.5
85213	25.0
85214	25.0
85224	30.0
85226	23.25
85248	56.0
85251	45.0
85255	40.0
85257	30.0
85258	30.0
85259	31.5
85260	25.0
85275	35.0
85281	25.0
85282	23.666666666666668
85283	35.0
85284	35.0
85287	35.0
85287-2702	45.0
85296	18.0
85301	25.0
85310	35.0
85331	35.0
85364	25.0
85374	56.0
85621	35.0
85701	18.0
85705	21.5
85710	25.0
85712	36.666666666666664
85716	50.0
85718	56.0
85719	27.6
85721	45.0
85726	50.0
85730	35.0
85749	56.0
86001	34.0
86314	21.5
86701	45.0
87004	50.0
87020	50.0
87031	50.0
87103	25.0
87107	56.0
87110	25.0
87111	18.0
87114	25.0
87122	18.0
87123	13.0
87502	50.0
87505	46.666666666666664
87543	18.0
87571	25.0
87801	21.5
88001	50.0
88004	50.0
88005	42.5
88005-4313	45.0
88076	18.0
88119	18.0
89012	35.0
89015	26.5
89031	35.0
89052	50.0
89102	50.0
89103	25.0
89108	45.0
89109	45.0
89113	35.0
89114	25.0
89117	25.0
89118	21.5
89119	35.0
89123	25.0
89128	40.25
89129	18.0
89134	45.0
89145	25.0
89146	18.0
89147	35.0
89156	56.0
89170	18.0
89185	56.0
89193	25.0
89431	30.0
89432	50.0
89447	35.0
89502	25.0
89503	18.0
89507	35.0
89509	1.0
89511	25.0
89523	25.0
90004	20.333333333333332
90006	45.0
90012	23.666666666666668
90014-1718	35.0
90016	25.0
90019	25.0
90020	27.5
90024	26.785714285714285
90025	18.0
90026	35.0
90027	37.0
90028	29.333333333333332
90029	50.0
90031	37.5
90032	25.0
90034	25.5
90035	31.666666666666668
90035-4444	25.0
90036	26.0
90038	19.75
90039	25.0
90041	50.0
90045	18.0
90046	28.333333333333332
90048	25.5
90049	49.0
90064	26.5
90065	35.0
90066	29.8
90068	25.0
90069	29.714285714285715
90078	25.0
90210	28.307692307692307
90211	21.5
90212	25.0
90214	25.0
90230	25.0
90240	25.0
90241	37.0
90245	25.0
90248	25.0
90250	18.0
90254	42.5
90262	25.0
90266	36.666666666666664
90272	50.0
90274	26.0
90277	45.0
90278	30.0
90290	56.0
90291	30.25
90292	27.166666666666668
90293	25.0
90401	30.0
90402	56.0
90403	35.0
90404	45.0
90405	23.666666666666668
90503	56.0
90504	42.5
90505	37.5
90601	31.5
90605	18.0
90620	45.0
90630	37.0
90631	38.333333333333336
90638	25.0
90640	37.5
90680	45.5
90712	25.0
90717	25.0
90731	35.0
90732	56.0
90740	56.0
90802	17.0
90803	36.666666666666664
90804	30.0
90808	35.0
90813	45.0
91001	35.0
91006	26.5
91007	25.0
91011	56.0
91030	35.4
91101	21.5
91103	35.0
91104	31.666666666666668
91105	25.0
91106	28.333333333333332
91107	23.166666666666668
91125	25.0
91214	25.0
91221	25.0
91301	18.0
91302	35.0
91304	35.0
91306	45.0
91311	25.0
91320	18.0
91321	56.0
91324	35.0
91325	21.5
91326	1.0
91330	18.0
91335	45.0
91343	35.0
91344	30.0
91351	25.0
91355	45.0
91356	56.0
91360	31.0
91362	42.5
91364	35.0
91367	40.5
91402	25.0
91403	31.25
91405	31.5
91411	35.0
91423	23.25
91428	25.0
91436	35.0
91501	18.0
91504	35.0
91505	30.125
91601	18.0
91602	30.0
91604	21.5
91607	45.0
91608	25.0
91706	18.0
91711	40.0
91730	25.0
91740	25.0
91765	18.0
91766	45.0
91767	18.0
91768	35.0
91773	25.0
91776	25.0
91780	18.0
91789	50.0
91790	25.0
91790-1161	56.0
91791	56.0
91901	45.0
91902	25.0
91910	25.0
91911	33.333333333333336
91941	43.666666666666664
91977	50.0
92008	25.0
92009	42.0
92014	25.0
92018	45.0
92019	25.0
92020	56.0
92024	25.0
92025	35.0
92026	39.333333333333336
92027	56.0
92028	45.0
92037	24.833333333333332
92054	26.5
92055	18.0
92056	35.0
92064	25.0
92065	56.0
92069	56.0
92075	35.0
92078	25.0
92084	27.5
92100	45.0
92101	25.0
92103	34.125
92104	38.333333333333336
92105	25.0
92106	39.4
92107	25.0
92108	35.0
92109	21.5
92111	30.0
92115	38.666666666666664
92116	33.333333333333336
92117	36.25
92119	54.0
92120	35.25
92121	25.0
92122	28.428571428571427
92123	21.5
92126	35.0
92129	50.0
92130	23.25
92145	18.0
92153	18.0
92155	25.0
92173	18.0
92262	56.0
92278	18.0
92308	45.5
92315	56.0
92316	35.0
92335	25.0
92346	37.5
92352	35.0
92354	25.0
92404	25.0
92407	50.5
92503	45.0
92506	35.0
92507	27.5
92509	35.0
92557	13.0
92584	25.0
92595	18.0
92602	18.0
92612	21.5
92612-3417	50.0
92614	28.333333333333332
92618	35.0
92620	1.0
92625	35.0
92626	31.5
92627	30.0
92629	25.0
92630	39.2
92646	25.0
92647	18.0
92648	25.0
92649	35.0
92656	25.0
92660	56.0
92661	50.0
92672	35.0
92673	35.0
92675	56.0
92679	45.0
92683-1892	35.0
92688	28.333333333333332
92691	25.0
92704	26.5
92705	30.0
92711-0571	25.0
92728	25.0
92780	56.0
92801	35.0
92802	18.0
92804	1.0
92805	31.5
92807	45.0
92821	31.666666666666668
92831	35.0
92833	18.0
92843	25.0
92846	1.0
92866	35.0
92867	35.0
92870	21.5
92880	35.0
92882	25.0
92886	34.0
92965	45.0
93003	53.0
93004	18.0
93060	56.0
93103	50.0
93105	53.0
93107	21.5
93108	45.0
93111	25.5
93117	18.0
93304	45.0
93401	35.0
93420-2852	25.0
93428	25.0
93436	35.0
93448	50.5
93449	35.0
93455	18.0
93536	25.0
93555	45.0
93560	18.0
93611	35.0
93637	25.0
93704	25.0
93711	56.0
93906	35.0
93907	56.0
93924	56.0
93933	25.0
93940	23.25
93950	56.0
94002	35.0
94010	30.0
94014	25.75
94015	18.0
94022	28.333333333333332
94024	50.0
94025	37.285714285714285
94030	56.0
94040	25.0
94041	28.333333333333332
94043	33.25
94044	24.0
94061	32.666666666666664
94062	30.0
94063	22.666666666666668
94065	25.0
94070	34.0
94085	35.0
94086	22.2
94089	37.5
94102	36.25
94103	45.0
94104	21.5
94105	25.0
94107	31.428571428571427
94108	27.5
94109	34.0
94110	25.941176470588236
94111	20.333333333333332
94112	25.0
94114	36.8
94115	28.333333333333332
94116	18.0
94117	28.928571428571427
94118	24.333333333333332
94120	25.0
94121	27.0
94122	27.625
94123	33.333333333333336
94127	30.0
94131	26.666666666666668
94132	28.333333333333332
94133	26.857142857142858
94134	56.0
94214	35.0
94301	31.666666666666668
94303	34.0
94305	21.5
94306	37.625
94309	18.0
94401	25.0
94402	27.5
94403	23.25
94404	30.0
94410	18.0
94501	30.25
94506	31.666666666666668
94507	18.0
94514	50.0
94518	35.0
94519	35.0
94520	26.0
94521	50.0
94523	18.0
94525	1.0
94526	25.0
94530	37.57142857142857
94533	30.0
94536	35.0
94538	25.6
94539	1.0
94546	35.0
94549	35.0
94550	36.25
94558	42.0
94559	35.0
94560	40.0
94561	56.0
94563	56.0
94566	42.0
94574	35.0
94577	25.0
94578	18.0
94587	29.333333333333332
94591	40.5
94598	35.0
94602	31.0
94606	18.0
94607	21.5
94608	20.333333333333332
94609	25.0
94610	20.333333333333332
94611	39.333333333333336
94612	56.0
94613	25.0
94618	28.25
94702	39.333333333333336
94703	22.2
94704	18.0
94705	35.0
94706	27.333333333333332
94707	1.0
94708	37.0
94709	34.0
94720	21.5
94804	35.0
94806	40.0
94901	25.0
94903	25.0
94904	40.5
94930	35.0
94930-2010	25.0
94931	48.666666666666664
94939	25.0
94941	41.333333333333336
94945	26.5
94949	42.5
94952	56.0
94954	35.0
949702	56.0
95002	45.0
95003	35.0
95005	56.0
95008	30.857142857142858
95014	33.75
95019	18.0
95020	50.0
95030	35.0
95031	35.0
95032	50.0
95035	25.0
95037	18.0
95050	40.5
95051	41.25
95062	56.0
95070	50.0
95076	26.5
95117	56.0
95118	35.0
95120	18.0
95121	18.0
95122	25.0
95123	20.75
95124	35.0
95125	28.333333333333332
95126	25.0
95128	25.0
95129	43.666666666666664
95132	18.0
95136	29.0
95148	45.0
95158	25.0
95209	35.0
95236	50.0
95320	56.0
95326	18.0
95336	25.0
95350	50.0
95370	35.0
95376	50.0
95380	28.333333333333332
95401	42.5
954025	45.0
95404	25.5
95405	29.6
95407	56.0
95409	35.0
95420	56.0
95437	25.0
95448	56.0
95451	18.0
95451-9554	50.0
95472	41.666666666666664
95476	35.0
95492	35.0
95503	50.0
95521	35.0
95602	26.5
95610	35.0
95616	24.666666666666668
95617	25.0
95661	45.0
95667	35.0
95677	35.0
95687	25.0
95695	45.0
95746	35.0
95762	50.0
95765	35.0
95776	25.0
95814	31.5
95816	45.5
95819	25.0
95820	25.0
95821	25.0
95822	35.0
95823	50.0
95825	21.5
95826	31.666666666666668
95828	35.0
95831	25.0
95833	30.0
95843	26.5
95864	18.0
95903	30.0
95926	13.0
95929	56.0
95952	35.0
96002	18.0
96153	56.0
96158	35.0
96555	35.0
96661	18.0
96671	25.0
96707-1321	35.0
96714	50.0
96734	56.0
96744	37.0
96753	42.5
96778	45.0
96782	1.0
96797	35.0
96803	18.0
96811	25.0
96813	30.0
96815	21.5
96817	25.0
96818	25.0
96821	45.0
96822	50.0
96825	50.0
96826	25.0
96860	35.0
96930	25.0
96931	25.0
970025	25.0
97005	34.0
97006	35.0
97007	25.0
97030	34.0
97034	25.0
97062	1.0
97068	40.0
97070	18.0
97113	56.0
97116	37.5
97119	25.0
97123	18.0
97124	40.0
97132	35.0
97146	56.0
97201	17.0
97202	26.0
97203	25.0
97205	22.666666666666668
97206	25.0
97209	25.0
97210	50.0
97211	18.0
97212	30.0
97213	28.333333333333332
97214	37.5
97215	23.4
97219	25.0
97222	1.0
97225	30.0
97232	35.0
97233	25.0
97266	18.0
97267	25.0
97302	25.0
97303	21.5
97321	37.5
97330	35.0
97331	18.0
97333	27.166666666666668
97339	18.0
97361	31.5
97367	40.5
97370	25.0
97374	35.0
97378	25.0
97401	27.5
97402	9.5
97403	42.5
97405	28.25
97424	50.0
97469	18.0
97470	34.0
97478	56.0
97520	45.333333333333336
97701	45.0
97720	45.0
97801	1.0
97838	35.0
97850	18.0
98001	25.0
98006	25.0
98007	25.0
98011	45.0
98021	18.0
98026	35.0
98027	31.666666666666668
98028	45.0
98029	40.0
98031	40.0
98032	35.0
98033	27.0
98034	23.25
98036	35.0
98037	30.0
98040	25.0
98043-3621	1.0
98052	29.333333333333332
98055	35.0
98056	50.0
98058	18.0
98072	35.0
98074	28.333333333333332
98100	25.0
98101	25.0
98102	24.22222222222222
98103	31.071428571428573
98105	22.75
98106	35.0
98107-2117	45.0
98108	35.0
98109	25.0
98110	13.0
98112	37.5
98115	30.6
98116	25.0
98117	24.0
98118	18.0
98119	36.25
98121	18.0
98122	24.0
98125	29.333333333333332
98126	26.5
98133	25.75
98136	35.0
98144	30.0
98153	25.0
98155	45.0
98166	35.0
98177	50.0
98178	25.0
98188	21.5
98199	56.0
98201	43.333333333333336
98208	25.0
98225	22.0
98226	50.0
98227	25.0
98237	50.0
98257	50.0
98262	50.0
98312	18.0
98368	35.0
98374	56.0
98380	25.0
98383	45.0
98438	25.0
98443	35.0
98465	35.0
98467	35.0
98498	25.0
98499	34.0
98501	25.0
98502	27.666666666666668
98503	30.0
98516	50.0
98541	50.0
98606	18.0
98607	35.0
98622	35.0
98626	25.0
98632	25.0
98642	50.0
98661	25.0
98664	35.0
98674	35.0
98683	50.0
98684	25.0
98765	18.0
98801	56.0
98826	50.0
98908	25.0
98926	25.0
99003	25.0
99005	45.0
99016	6.666666666666667
99114	50.0
99163	22.666666666666668
99203	1.0
99205	18.0
99217	25.0
99224	25.0
99352	35.0
99353	21.5
99504	35.0
99508	35.0
99516	35.0
99701	50.5
99703	18.0
99709	25.0
99801	35.0
99826	45.0
99945	18.0
{cs6360:~/BDJar} 
[END] 2/23/2014 5:35:40 PM
